"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Papaver rhoeas",3.47573770491803,-0.562622950819672,-1.81983606557377,-1.97704918032787,-0.598852459016393,3.30590163934426,1.26081967213115
"Parietaria judaica",3.515,-1.08933333333333,-1.51033333333333,-1.737,-1.434,3.52966666666667,0.744666666666667
"Parietaria officinalis",4.09266666666667,-0.102,-0.658,-1.942,-1.44266666666667,3.69866666666667,0.805333333333333
"Paris quadrifolia",3.53392857142857,-1.12089285714286,1.52857142857143,-1.80928571428571,-2.38928571428571,3.40892857142857,1.37571428571429
"Parnassia palustris",3.23444444444444,-2.21875,-3.15847222222222,-1.85152777777778,-1.265,2.76541666666667,-0.0123611111111111
"Paspalum vaginatum",3.09,-3.51,0.09,-1.05,-3.67,2.96,0.49
"Pastinaca sativa",3.45111111111111,-0.170444444444444,1.20355555555556,-2.08555555555556,-4.97355555555556,3.19688888888889,1.148
"Pastinaca umbrosa",3.58,-0.24,1.67,-1.995,-4.975,3.185,1.055
"Pedicularis foliosa",2.89333333333333,-0.898333333333333,0.458333333333333,-1.72166666666667,-2.38666666666667,3.36333333333333,0.558333333333333
"Pedicularis lapponica",2.90083333333333,-2.37458333333333,-0.0395833333333333,-1.6975,-2.35666666666667,3.61833333333333,0.76375
"Pedicularis verticillata",3.00166666666667,-1.31666666666667,-0.741666666666667,-1.785,-2.42,3.37166666666667,0.771666666666667
"Peganum harmala",1.79785714285714,-0.101428571428571,0.889285714285714,-0.549285714285714,0.345714285714286,3.92142857142857,1.08571428571429
"Periploca graeca",2.54,0.08,2.38333333333333,-1.59333333333333,-5.21666666666667,3.26666666666667,0.636666666666667
"Persicaria amphibia",2.86666666666667,-0.405555555555556,1.18222222222222,-1.55444444444444,-1.20444444444444,3.35666666666667,0.654444444444444
"Persicaria bistorta",3.17,-0.336666666666667,1.82333333333333,-1.67666666666667,-1.09333333333333,3.45666666666667,0.76
"Persicaria hydropiper",3.18647058823529,-0.563529411764706,0.848235294117647,-1.68176470588235,-1.08352941176471,3.38235294117647,0.748235294117647
"Persicaria maculosa",3.06888888888889,-0.383333333333333,0.773888888888889,-1.60166666666667,-1.18444444444444,3.40444444444444,0.66
"Persicaria mitis",3.24,-0.51,0.78,-1.57,-1.09,3.34,0.74
"Petasites albus",3.17176470588235,-0.572941176470588,-2.45941176470588,-2.14294117647059,-3.71764705882353,3.04235294117647,0.887058823529412
"Petasites frigidus",2.91555555555556,-1.47333333333333,0.228888888888889,-1.91,-3.56888888888889,3.07,0.811111111111111
"Petasites hybridus",2.91909090909091,-0.611212121212121,-1.30757575757576,-1.62545454545455,-3.54090909090909,2.98272727272727,0.773939393939394
"Petasites paradoxus",3.162,-0.822,-2.204,-1.938,-3.552,2.966,1.034
"Petrorhagia saxifraga",2.855,-1.28142857142857,-1.60357142857143,-1.47357142857143,-7.88928571428571,3.10714285714286,0.376428571428571
"Peucedanum austriacum",3.01,0.02,1.36,-1.53,-5.01,3.88,1.54
"Peucedanum cervaria",2.36,-0.378823529411765,1.48352941176471,-1.28882352941176,-4.80882352941176,3.75882352941176,1.27470588235294
"Peucedanum officinale",2.293125,0.215,1.0771875,-1.2640625,-4.8853125,3.749375,1.3284375
"Peucedanum oreoselinum",2.65565217391304,-0.19695652173913,1.41434782608696,-1.38086956521739,-4.9404347826087,3.7495652173913,1.31260869565217
"Peucedanum ostruthium",2.76818181818182,-0.488181818181818,0.0772727272727273,-1.40727272727273,-4.90363636363636,3.76727272727273,1.29727272727273
"Peucedanum palustre",2.91227272727273,0.0793181818181818,0.931363636363636,-1.56840909090909,-4.99931818181818,3.92704545454545,1.54977272727273
"Peucedanum verticillare",2.71,0.17,1.61,-1.42,-4.84,3.86,1.35
"Phagnalon rupestre",2.76,-1.52,-1.855,-1.4475,-3.5225,2.745,0.2725
"Phagnalon saxatile",2.97,-1.6325,-2.3875,-1.605,-3.6475,2.715,0.22
"Phalaris arundinacea",2.94840425531915,0.335212765957447,-0.683723404255319,-0.742765957446809,-2.28212765957447,3.20234042553192,0.592340425531915
"Phegopteris connectilis",3.665,-1.245,-5.80166666666667,-1.64416666666667,-7.28416666666667,2.68,-0.118333333333333
"Phillyrea angustifolia",1.58107142857143,0.887142857142857,1.80428571428571,-1.49821428571429,-0.651785714285714,2.4975,-0.323214285714286
"Phillyrea latifolia",1.9827397260274,2.15808219178082,2.29547945205479,-1.65986301369863,-0.45972602739726,2.65041095890411,-0.173287671232877
"Phleum alpinum",2.89866666666667,-2.0065,-0.908333333333333,-1.02316666666667,-7.126,3.1895,1.26466666666667
"Phleum bertolonii",3.2025,-1.16875,-1.87125,-1.095,-7.165,3.00375,1.07
"Phleum phleoides",2.87678571428571,-0.802142857142857,-1.9975,-0.993214285714286,-7.09535714285714,2.93857142857143,0.866428571428571
"Phleum pratense",3.02919047619048,-0.550761904761905,-1.2582380952381,-1.04719047619048,-7.39019047619048,2.99547619047619,0.864857142857143
"Phlomis fruticosa",2.21,-0.168333333333333,2.20333333333333,-1.335,-2.9,3.12166666666667,0.706666666666667
"Phlomis lanata",2.325,0.17,1.54,-1.39,-2.9,3.14,1
"Phoenix canariensis",1.89,2.79666666666667,6.96,-0.67,-0.78,2.58666666666667,-0.12
"Phragmites australis",2.62698412698413,0.0766666666666667,-2.00539682539683,-0.852063492063492,-1.78825396825397,3.17714285714286,-0.117460317460317
"Phyllodoce caerulea",2.31222222222222,-2.09380952380952,-3.84174603174603,-0.766190476190476,-0.161587301587302,2.45619047619048,-0.403333333333333
"Physospermum cornubiense",2.78647058823529,-0.771764705882353,2.03117647058824,-1.63941176470588,-5.00764705882353,3.10529411764706,1.02470588235294
"Phyteuma betonicifolium",3.43692307692308,-1.05769230769231,-3.30076923076923,-2.12538461538462,-0.636923076923077,3.66538461538462,0.55
"Phyteuma nigrum",3.91388888888889,-1.20388888888889,-2.11944444444444,-2.11388888888889,-0.674444444444444,3.58722222222222,0.457777777777778
"Phyteuma orbiculare",3.51789473684211,-1.07052631578947,-1.48684210526316,-2.09947368421053,-0.716842105263158,3.37105263157895,0.282105263157895
"Phyteuma ovatum",3.57166666666667,-0.625833333333333,-2.2075,-2.135,-0.6775,3.5675,0.409166666666667
"Phyteuma scheuchzeri",3.61,-1.0925,-3.22,-2.18,-0.6125,3.575,0.4
"Phyteuma spicatum",3.88422222222222,-0.754666666666667,-1.88466666666667,-2.15866666666667,-0.606888888888889,3.526,0.364222222222222
"Phytolacca americana",1.87111111111111,0.932777777777778,2.21833333333333,-2.25888888888889,-1.36388888888889,3.72944444444444,0.193333333333333
"Picea abies",1.41344747081712,3.6987859922179,1.92315175097276,-0.777221789883269,-0.802,2.49785992217899,0.350443579766537
"Picnomon acarna",2.725,-0.38,2.43,-1.495,-3.615,2.845,0.57
"Picris hieracioides",3.33215384615385,-0.769846153846154,-0.151384615384615,-1.74917948717949,-1.43066666666667,3.32594871794872,1.08810256410256
"Pilosella officinarum",2.89071428571429,-1.54928571428571,-1.89785714285714,-1.68571428571429,-3.80642857142857,2.82714285714286,0.415
"Pimpinella major",3.0419512195122,-0.499024390243902,0.600243902439024,-1.51390243902439,-4.98780487804878,3.23268292682927,1.31731707317073
"Pimpinella peregrina",2.995,-0.67,-0.69,-1.4225,-4.86,3.225,1.38
"Pimpinella saxifraga",2.85575342465753,-0.81013698630137,0.0880821917808219,-1.27575342465753,-5.0841095890411,3.15356164383562,1.22
"Pinguicula alpina",3.87384615384615,-2.63923076923077,2.03846153846154,-2.66307692307692,-0.637692307692308,2.84307692307692,0.272307692307692
"Pinguicula grandiflora",3.844,-2.326,-3.388,-2.696,-0.652,2.87,0.248
"Pinus brutia",1.44533333333333,3.762,3.807,-1.00533333333333,-0.537333333333333,2.25233333333333,0.433666666666667
"Pinus cembra",1.61407407407407,3.14666666666667,5.42555555555556,-1.00703703703704,-0.496296296296296,2.79037037037037,0.367037037037037
"Pinus halepensis",1.48405172413793,3.02235632183908,3.01033524904215,-0.942327586206896,-0.504166666666667,2.41384099616858,-0.18933908045977
"Pinus mugo",1.52896551724138,2.29413793103448,2.01586206896552,-1.04551724137931,-0.604137931034483,2.45034482758621,0.350344827586207
"Pinus nigra",1.49096537250787,3.62620146904512,3.07567681007345,-0.980199370409234,-0.494165792235047,2.30032528856243,-0.111248688352571
"Pinus pinaster",0.900619469026549,3.00504424778761,3.85823008849558,-1.02769911504425,-0.667433628318584,2.40955752212389,-0.623628318584071
"Pinus pinea",1.41017964071856,3.49964071856287,6.28664670658683,-0.945089820359281,-0.541077844311377,2.46766467065868,-0.27251497005988
"Pinus radiata",1.63920731707317,3.67262195121951,3.42573170731707,-1.02274390243902,-0.71969512195122,2.58420731707317,0.276219512195122
"Pinus strobus",1.98179856115108,3.81517985611511,2.95352517985612,-0.967841726618705,-0.909856115107914,2.59028776978417,0.272661870503597
"Pinus sylvestris",1.57183884297521,3.3146935261708,2.10104338842975,-1.04259297520661,-0.598980716253444,2.54082300275482,0.260075757575758
"Pinus uncinata",1.30313953488372,3.44363372093023,2.53619186046512,-0.952296511627907,-0.666133720930233,2.36953488372093,-0.0160755813953488
"Piptatherum miliaceum",2.852,-0.218,-0.572,-1.112,-3.756,2.756,0.268
"Pistacia lentiscus",1.70906976744186,0.964651162790698,2.7346511627907,-0.913488372093023,-0.354418604651163,2.53976744186046,0.017906976744186
"Pistacia terebinthus",2.18333333333333,1.92944444444444,3.58166666666667,-0.963888888888889,-0.233333333333333,3.06222222222222,0.23
"Pisum sativum",3.02851063829787,-0.0459574468085106,5.22148936170213,-1.24723404255319,-0.360425531914894,3.3063829787234,0.126595744680851
"Plantago albicans",2.16888888888889,-1.68222222222222,-0.0622222222222222,-1.71222222222222,-1.69444444444444,2.88888888888889,0.683333333333333
"Plantago atrata",2.52846153846154,-1.80384615384615,1.24615384615385,-1.68230769230769,-1.72307692307692,2.94769230769231,0.676153846153846
"Plantago coronopus",2.82224489795918,-2.29612244897959,-1.81632653061224,-2.36714285714286,-1.76265306122449,2.46081632653061,0.287142857142857
"Plantago lagopus",2.88333333333333,-1.70555555555556,-1.03444444444444,-1.84666666666667,-1.75777777777778,2.96333333333333,0.713333333333333
"Plantago lanceolata",3.00535211267606,-1.39835680751174,0.435258215962441,-1.77399061032864,-1.8593896713615,3.02549295774648,0.775868544600939
"Plantago major",2.87388888888889,-1.54430555555556,-1.55986111111111,-1.85326388888889,-1.55118055555556,3.01833333333333,0.282847222222222
"Plantago media",2.92464788732394,-1.33788732394366,-0.885352112676056,-1.87605633802817,-1.70830985915493,3.05774647887324,0.769718309859155
"Platanthera bifolia",3.15,-1.24391304347826,-5.48913043478261,-2.03608695652174,-2.43086956521739,3.27521739130435,-0.159130434782609
"Platanthera chlorantha",3.13444444444444,-1.11777777777778,-5.90055555555556,-1.97833333333333,-2.33277777777778,3.27611111111111,-0.249444444444444
"Platanus orientalis",2.04,3.62214285714286,1.31928571428571,-1.17357142857143,-0.615,2.86714285714286,0.149285714285714
"Poa alpigena",2.935,-1.015,-1.555,-1.115,-2.33,2.755,0.32
"Poa angustifolia",2.83304347826087,-0.446304347826087,-1.69065217391304,-0.956739130434783,-2.30478260869565,2.65717391304348,0.32695652173913
"Poa annua",3.49564814814815,-1.76435185185185,-1.52796296296296,-1.48712962962963,-1.9887037037037,3.5525,1.37898148148148
"Poa bulbosa",3.0530303030303,-1.24515151515152,-1.37484848484848,-1.53424242424242,-2.53242424242424,2.87242424242424,-0.06
"Poa chaixii",3.00533333333333,0.0106666666666667,-1.214,-1.11733333333333,-2.41066666666667,2.88333333333333,0.303333333333333
"Poa compressa",2.84326923076923,-0.964423076923077,-1.83057692307692,-1.06673076923077,-2.16038461538462,2.64192307692308,0.432307692307692
"Poa hybrida",2.95142857142857,0.132857142857143,-1.16428571428571,-1.13285714285714,-2.24285714285714,2.84571428571429,0.418571428571429
"Poa nemoralis",3.00744680851064,-0.409042553191489,-1.67127659574468,-1.24436170212766,-2.35351063829787,2.87202127659574,0.616595744680851
"Poa palustris",3.16548387096774,-0.267096774193548,-1.76903225806452,-1.26,-2.32096774193548,2.89935483870968,0.43258064516129
"Poa pratensis",2.88434535104364,-0.997950664136622,-1.56603415559772,-1.10838709677419,-2.32409867172676,2.92218216318786,0.762371916508539
"Poa remota",2.84571428571429,-0.732857142857143,-1.07285714285714,-1.08142857142857,-2.32714285714286,2.83571428571429,0.397142857142857
"Poa trivialis",3.43785714285714,-0.786857142857143,-1.73371428571429,-1.29442857142857,-2.35914285714286,3.13457142857143,1.21628571428571
"Polemonium caeruleum",3.46023255813954,-0.494883720930233,0.0372093023255814,-1.90046511627907,-0.453953488372093,3.06255813953488,0.659302325581395
"Polygala alpestris",3.03285714285714,-2.21,0.665714285714286,-1.44142857142857,-1.59142857142857,3.30428571428571,0.481428571428571
"Polygala amara",3.05444444444444,-2.06666666666667,0.108888888888889,-1.47,-1.44666666666667,2.99555555555556,0.244444444444444
"Polygala amarella",3.05857142857143,-2.81964285714286,-0.378928571428571,-1.68821428571429,-1.53785714285714,3.1225,0.361785714285714
"Polygala chamaebuxus",2.53411764705882,-2.05117647058824,2.23235294117647,-1.38529411764706,-1.43529411764706,3.02,0.36
"Polygala nicaeensis",2.9775,-1.4625,0.46,-1.365,-1.49,3.0325,0.2475
"Polygala serpyllifolia",3.23227272727273,-1.64409090909091,0.685454545454545,-1.61727272727273,-1.52,3.11,0.308181818181818
"Polygala vulgaris",3.02686567164179,-1.88089552238806,0.635820895522388,-1.31059701492537,-1.32164179104478,3.27492537313433,0.486268656716418
"Polygonatum multiflorum",3.78333333333333,-0.76969696969697,3.12363636363636,-1.95515151515152,-1.90666666666667,3.36151515151515,0.669090909090909
"Polygonatum odoratum",3.32452380952381,-1.07166666666667,3.19857142857143,-1.62642857142857,-1.86404761904762,3.07095238095238,-0.593809523809524
"Polygonatum verticillatum",3.7095,-0.6175,3.1755,-1.9375,-1.845,3.5795,0.57
"Polygonum arenastrum",3.35636363636364,-0.691818181818182,-0.265454545454545,-1.61727272727273,-1.07181818181818,3.33636363636364,0.640909090909091
"Polygonum aviculare",3.25737704918033,-0.684590163934426,0.255901639344262,-1.50098360655738,-0.927540983606557,3.3827868852459,0.829672131147541
"Polypodium interjectum",2.73714285714286,-0.765714285714286,1.64142857142857,-1.09142857142857,-7.10714285714286,2.44142857142857,-0.185714285714286
"Polypodium vulgare",2.73733333333333,-1.124,2.02333333333333,-1.118,-7.10733333333333,2.45933333333333,-0.117333333333333
"Polypogon viridis",2.93,-0.675,-2.53,-1.13,-3.525,2.715,0.25
"Polystichum aculeatum",2.66466666666667,-0.0333333333333333,-7.46733333333333,-1.22266666666667,-7.04866666666667,3.01533333333333,0.308666666666667
"Polystichum braunii",2.7275,-0.555,-7.6925,-1.15,-7.135,3.0625,0.2525
"Polystichum lonchitis",2.05125,-0.86875,-6.77,-1.0275,-7.05375,2.9025,0.19375
"Polystichum setiferum",2.79857142857143,-0.0771428571428571,-7.83714285714286,-1.20285714285714,-7.09142857142857,2.98714285714286,0.31
"Populus alba",2.42965517241379,3.37896551724138,-2.00827586206897,-1.08206896551724,-0.751724137931034,2.99620689655172,-0.0644827586206897
"Populus candicans",2.34333333333333,3.57333333333333,-0.346666666666667,-1,-0.94,3.03333333333333,0.456666666666667
"Populus canescens",2.452,3.532,-1.084,-0.944,-0.818,3.148,0.534
"Populus deltoides",2.58373493975904,3.65506024096386,-0.234819277108434,-0.972289156626506,-0.875542168674699,3.1233734939759,0.642168674698795
"Populus nigra",2.66508771929825,3.18789473684211,-0.0863157894736842,-1.21263157894737,-0.865614035087719,2.96385964912281,0.530350877192982
"Populus tremula",2.66313725490196,2.9306862745098,-2.38450980392157,-0.973725490196078,-0.682450980392157,3.29656862745098,0.538725490196078
"Potentilla alba",2.685625,-1.6675,-0.836875,-1.125,-3.425,3.181875,0.673125
"Potentilla anserina",2.98460526315789,-1.47223684210526,-0.252105263157895,-1.43039473684211,-1.67078947368421,3.32026315789474,0.805263157894737
"Potentilla aurea",3.04111111111111,-2.26111111111111,-1.69388888888889,-1.41833333333333,-3.46833333333333,3.22555555555556,0.592222222222222
"Potentilla caulescens",2.79111111111111,-1.68222222222222,-1.98666666666667,-1.27555555555556,-3.52333333333333,3.17666666666667,0.672222222222222
"Potentilla cinerea",2.56538461538462,-2.56,-1.62615384615385,-1.05692307692308,-3.37538461538462,3.14923076923077,0.606923076923077
"Potentilla crantzii",2.69381818181818,-2.25727272727273,-0.924363636363636,-1.19763636363636,-3.606,3.13745454545455,0.574545454545455
"Potentilla erecta",3.16778761061947,-1.51477876106195,-1.11769911504425,-1.17778761061947,-1.55929203539823,3.18840707964602,0.691327433628319
"Potentilla heptaphylla",2.67058823529412,-2.30235294117647,-1.58235294117647,-1.05647058823529,-3.48764705882353,3.18647058823529,0.64
"Potentilla micrantha",2.73875,-2.44,-0.64625,-1.24625,-3.48625,3.17375,0.6425
"Potentilla pusilla",2.94,-1.62,-1.05,-1.27,-3.45,3.16,0.63
"Potentilla recta",2.87428571428571,-0.886043956043956,-1.58098901098901,-1.22098901098901,-6.10538461538462,3.14868131868132,0.651428571428571
"Potentilla reptans",3.15632352941176,-1.67382352941176,-1.49088235294118,-1.35367647058824,-1.88691176470588,3.35705882352941,1.28426470588235
"Potentilla sterilis",3.2,-1.93,-0.605,-1.39625,-3.4125,3.21958333333333,0.606666666666667
"Potentilla supina",3.01888888888889,-1.05,-3.05333333333333,-1.26777777777778,-3.54111111111111,3.17444444444444,0.655555555555556
"Potentilla tabernaemontani",2.594375,-2.18083333333333,-0.747291666666667,-1.02979166666667,-3.55791666666667,3.17333333333333,0.580625
"Prasium majus",3.05,-0.72,1.802,-1.512,-2.82,3.126,0.084
"Prenanthes purpurea",4.205,0.285,-1.29166666666667,-2.12666666666667,-3.65333333333333,3.39555555555556,1.125
"Primula auricula",3.53705882352941,-1.87058823529412,-1.4,-2.57764705882353,-1.66411764705882,3.26352941176471,0.992352941176471
"Primula elatior",3.22780487804878,-1.93951219512195,-0.591707317073171,-1.99024390243902,-1.52926829268293,3.35658536585366,0.768780487804878
"Primula hirsuta",3.065,-2.2775,-1.635,-1.635,-1.59,3.1325,0.7825
"Primula veris",2.94430555555556,-1.695,-0.400138888888889,-1.23347222222222,-1.52277777777778,2.81222222222222,0.510138888888889
"Primula vulgaris",3.36708333333333,-2.32416666666667,0.130833333333333,-1.9025,-1.61916666666667,3.12708333333333,0.797916666666667
"Prunella grandiflora",2.98461538461538,-1.585,-0.106153846153846,-1.65576923076923,-3.00730769230769,2.86730769230769,0.546923076923077
"Prunella laciniata",3.31789473684211,-1.63421052631579,-0.0726315789473684,-1.65263157894737,-2.79315789473684,2.97210526315789,0.855263157894737
"Prunella vulgaris",3.36928571428571,-1.63055555555556,-0.285079365079365,-1.66055555555556,-2.71650793650794,2.94436507936508,0.829047619047619
